real_time,simulation_time_ns,adjacent_access_count_of_victim,trr_count,flip_count
0,87,1,0,0
1,5745,129,0,0
2,11159,190,0,0
3,16869,190,0,0
4,22341,252,0,0
5,28088,380,0,0
6,33780,444,0,0
7,39566,444,0,0
8,45266,509,0,0
9,51024,639,0,0
10,56773,704,0,0
11,61422,704,0,0
12,67147,768,0,0
13,72974,900,0,0
14,78789,965,0,0
15,83727,965,0,0
16,89142,1026,0,0
17,94991,1158,0,0
18,100578,1221,0,0
19,106180,1221,0,0
20,111918,1285,0,0
21,117469,1409,0,0
22,123227,1474,0,0
23,128572,1474,0,0
24,134363,1539,0,0
25,140130,1669,0,0
26,145439,1729,0,0
27,150869,1729,0,0
28,156660,1794,0,0
29,162424,1924,0,0
30,167414,1980,0,0
31,172713,1980,0,0
32,178481,2044,0,0
33,184303,2176,0,0
34,190048,2240,0,0
35,195028,2240,0,0
36,200686,2303,0,0
37,206373,2431,1,0
38,211406,2487,2,0
39,217290,2487,2,0
40,223048,2552,2,0
41,228663,2678,2,0
42,234305,2742,2,0
43,240042,2742,2,0
44,245890,2808,2,0
45,251568,2936,2,0
46,257198,3000,2,0
47,262799,3000,2,0
48,268655,3066,2,0
49,274198,3190,2,0
50,280004,3255,2,0
51,285805,3255,3,0
52,291174,3315,4,0
53,296961,3445,4,0
54,302704,3510,4,0
55,308491,3510,4,0
56,313943,3571,4,0
57,319337,3691,4,0
58,325121,3756,4,0
59,330581,3756,4,0
60,335178,3807,4,0
61,340872,3935,4,0
62,346715,4001,4,0
63,352369,4001,4,0
64,358160,4066,4,0
65,363252,4180,4,0
66,368752,4242,4,0
67,374701,4242,4,0
68,379542,4297,4,0
69,385358,4427,4,0
70,391188,4492,4,0
71,397050,4492,4,0
72,402708,4556,4,0
73,408437,4684,4,0
74,414091,4748,4,0
75,419783,4748,4,0
76,425739,4814,5,0
77,431414,4940,6,0
78,437287,5006,6,0
79,442367,5006,6,0
80,447915,5068,6,0
81,453834,5200,6,0
82,459687,5265,6,0
83,464867,5265,6,0
84,470580,5329,6,0
85,476298,5457,6,0
86,481979,5521,6,0
87,487649,5521,6,0
88,493119,5582,6,0
89,498851,5712,6,0
90,504569,5776,6,0
91,510430,5776,6,0
92,515977,5838,6,0
93,521729,5968,6,0
94,527191,6029,6,0
95,532661,6029,6,0
96,538315,6093,6,0
97,544130,6223,6,0
98,549711,6286,6,0
99,555420,6286,6,0
100,561073,6349,6,0
101,566828,6479,7,0
102,572576,6544,7,0
103,578459,6544,8,0
104,583813,6604,8,0
105,589564,6734,8,0
106,594580,6790,8,0
107,600360,6790,8,0
108,606058,6854,8,0
109,611818,6984,8,0
110,617641,7050,8,0
111,623403,7050,8,0
112,628757,7110,8,0
113,634676,7242,9,0
114,640294,7305,10,0
115,645504,7305,10,0
116,650058,7356,10,0
117,655742,7484,10,0
118,661406,7548,10,0
119,666700,7548,10,0
